,Time:512Hz,Epoch,Electrode,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma,Blink Strength,Event Id,Event Date,Event Duration,Band 0.00 - 70.00
2305,4.501953125,72,418.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2306,4.50390625,72,496.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2307,4.505859375,72,486.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2308,4.5078125,72,321.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2309,4.509765625,72,-4.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2310,4.51171875,72,-312.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2311,4.513671875,72,-423.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2312,4.515625,72,-265.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2313,4.517578125,72,11.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2314,4.51953125,72,244.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2315,4.521484375,72,396.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2316,4.5234375,72,489.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2317,4.525390625,72,506.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2318,4.52734375,72,386.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2319,4.529296875,72,101.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2320,4.53125,72,-201.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2321,4.533203125,72,-359.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2322,4.53515625,72,-302.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2323,4.537109375,72,-94.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2324,4.5390625,72,140.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2325,4.541015625,72,344.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2326,4.54296875,72,464.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2327,4.544921875,72,485.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2328,4.546875,72,393.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2329,4.548828125,72,165.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2330,4.55078125,72,-145.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2331,4.552734375,72,-389.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2332,4.5546875,72,-423.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2333,4.556640625,72,-238.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2334,4.55859375,72,22.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2335,4.560546875,72,249.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2336,4.5625,73,394.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2337,4.564453125,73,453.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2338,4.56640625,73,409.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2339,4.568359375,73,228.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2340,4.5703125,73,-66.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2341,4.572265625,73,-332.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2342,4.57421875,73,-419.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2343,4.576171875,73,-275.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2344,4.578125,73,-19.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2345,4.580078125,73,214.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2346,4.58203125,73,395.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2347,4.583984375,73,505.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2348,4.5859375,73,514.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2349,4.587890625,73,368.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2350,4.58984375,73,55.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2351,4.591796875,73,-270.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2352,4.59375,73,-418.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2353,4.595703125,73,-314.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2354,4.59765625,73,-74.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2355,4.599609375,73,148.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2356,4.6015625,73,317.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2357,4.603515625,73,450.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2358,4.60546875,73,491.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2359,4.607421875,73,384.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2360,4.609375,73,136.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2361,4.611328125,73,-145.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2362,4.61328125,73,-344.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2363,4.615234375,73,-354.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2364,4.6171875,73,-172.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2365,4.619140625,73,69.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2366,4.62109375,73,298.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2367,4.623046875,73,444.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2368,4.625,74,482.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2369,4.626953125,74,420.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2370,4.62890625,74,229.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2371,4.630859375,74,-70.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2372,4.6328125,74,-332.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2373,4.634765625,74,-394.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2374,4.63671875,74,-238.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2375,4.638671875,74,2.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2376,4.640625,74,232.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2377,4.642578125,74,405.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2378,4.64453125,74,486.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2379,4.646484375,74,469.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2380,4.6484375,74,317.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2381,4.650390625,74,-266.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2382,4.65234375,74,-396.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2383,4.654296875,74,-299.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2384,4.65625,74,-59.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2385,4.658203125,74,185.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2386,4.66015625,74,386.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2387,4.662109375,74,504.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2388,4.6640625,74,504.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2389,4.666015625,74,374.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2390,4.66796875,74,123.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2391,4.669921875,74,-173.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2392,4.671875,74,-366.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2393,4.673828125,74,-344.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2394,4.67578125,74,-150.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2395,4.677734375,74,87.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2396,4.6796875,74,289.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2397,4.681640625,74,410.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2398,4.68359375,74,441.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2399,4.685546875,74,370.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2400,4.6875,75,164.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2401,4.689453125,75,-363.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2402,4.69140625,75,-395.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2403,4.693359375,75,-218.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2404,4.6953125,75,21.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2405,4.697265625,75,236.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2406,4.69921875,75,392.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2407,4.701171875,75,470.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2408,4.703125,75,454.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2409,4.705078125,75,324.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2410,4.70703125,75,61.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2411,4.708984375,75,-243.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2412,4.7109375,75,-417.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2413,4.712890625,75,-326.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2414,4.71484375,75,-82.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2415,4.716796875,75,167.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2416,4.71875,75,377.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2417,4.720703125,75,507.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2418,4.72265625,75,518.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2419,4.724609375,75,379.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2420,4.7265625,75,108.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2421,4.728515625,75,-180.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2422,4.73046875,75,-359.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2423,4.732421875,75,-329.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2424,4.734375,75,-124.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2425,4.736328125,75,118.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2426,4.73828125,75,323.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2427,4.740234375,75,453.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2428,4.7421875,75,502.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2429,4.744140625,75,438.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2430,4.74609375,75,221.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2431,4.748046875,75,-72.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2432,4.75,76,-296.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2433,4.751953125,76,-332.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2434,4.75390625,76,-172.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2435,4.755859375,76,77.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2436,4.7578125,76,307.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2437,4.759765625,76,443.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2438,4.76171875,76,490.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2439,4.763671875,76,457.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2440,4.765625,76,300.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2441,4.767578125,76,27.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2442,4.76953125,76,-233.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2443,4.771484375,76,-365.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2444,4.7734375,76,-286.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2445,4.775390625,76,-42.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2446,4.77734375,76,235.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2447,4.779296875,76,450.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2448,4.78125,76,552.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2449,4.783203125,76,540.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2450,4.78515625,76,410.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2451,4.787109375,76,152.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2452,4.7890625,76,-150.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2453,4.791015625,76,-328.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2454,4.79296875,76,-278.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2455,4.794921875,76,-60.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2456,4.796875,76,176.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2457,4.798828125,76,355.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2458,4.80078125,76,467.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2459,4.802734375,76,505.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2460,4.8046875,76,443.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2461,4.806640625,76,240.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2462,4.80859375,76,-66.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2463,4.810546875,76,-306.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2464,4.8125,77,-326.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2465,4.814453125,77,-114.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2466,4.81640625,77,155.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2467,4.818359375,77,354.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2468,4.8203125,77,468.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2469,4.822265625,77,499.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2470,4.82421875,77,452.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2471,4.826171875,77,297.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2472,4.828125,77,27.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2473,4.830078125,77,-234.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2474,4.83203125,77,-338.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2475,4.833984375,77,-209.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2476,4.8359375,77,55.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2477,4.837890625,77,295.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2478,4.83984375,77,432.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2479,4.841796875,77,488.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2480,4.84375,77,475.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2481,4.845703125,77,345.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2482,4.84765625,77,83.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2483,4.849609375,77,-209.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2484,4.8515625,77,-375.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2485,4.853515625,77,-297.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2486,4.85546875,77,-49.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2487,4.857421875,77,188.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2488,4.859375,77,361.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2489,4.861328125,77,471.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2490,4.86328125,77,502.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2491,4.865234375,77,432.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2492,4.8671875,77,219.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
2493,4.869140625,77,-68.0,0.0,0.0,35086.0,188363.0,2517.0,79177.0,2404.0,59861.0,744.0,230916.0,0.0,,,,0.0
